,timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
244,2020-12-28,0.13676,0.14448,0.1352,0.13875,0.13676,0.14448,0.1352,0.13875,13308949.6,13308949.6
245,2020-12-27,0.1406,0.14679,0.13318,0.13666,0.1406,0.14679,0.13318,0.13666,16948283.3,16948283.3
246,2020-12-26,0.14071,0.14139,0.13405,0.14066,0.14071,0.14139,0.13405,0.14066,9138443.7,9138443.7
247,2020-12-25,0.14399,0.14535,0.1385,0.14067,0.14399,0.14535,0.1385,0.14067,8677546.4,8677546.4
248,2020-12-24,0.12203,0.14399,0.11931,0.14394,0.12203,0.14399,0.11931,0.14394,17223259.2,17223259.2
249,2020-12-23,0.14459,0.14545,0.11523,0.12203,0.14459,0.14545,0.11523,0.12203,20669763.7,20669763.7
250,2020-12-22,0.14501,0.14677,0.13801,0.1447,0.14501,0.14677,0.13801,0.1447,13705189.9,13705189.9
251,2020-12-21,0.15236,0.15615,0.1357,0.14511,0.15236,0.15615,0.1357,0.14511,16513051.3,16513051.3
252,2020-12-20,0.15884,0.15889,0.15001,0.15236,0.15884,0.15889,0.15001,0.15236,9858928.7,9858928.7
253,2020-12-19,0.16023,0.16673,0.15795,0.15884,0.16023,0.16673,0.15795,0.15884,11174408.5,11174408.5
254,2020-12-18,0.1526,0.164,0.14966,0.16037,0.1526,0.164,0.14966,0.16037,12999688.7,12999688.7
255,2020-12-17,0.15456,0.162,0.15001,0.15266,0.15456,0.162,0.15001,0.15266,20094164.3,20094164.3
256,2020-12-16,0.15516,0.15718,0.1493,0.15459,0.15516,0.15718,0.1493,0.15459,14219024.2,14219024.2
257,2020-12-15,0.15099,0.15906,0.14672,0.1553,0.15099,0.15906,0.14672,0.1553,15347307.5,15347307.5
258,2020-12-14,0.14351,0.1532,0.14143,0.15084,0.14351,0.1532,0.14143,0.15084,13549294.5,13549294.5
259,2020-12-13,0.14472,0.14609,0.14099,0.14378,0.14472,0.14609,0.14099,0.14378,8757279.1,8757279.1
260,2020-12-12,0.14001,0.14508,0.13965,0.14447,0.14001,0.14508,0.13965,0.14447,5052940.3,5052940.3
261,2020-12-11,0.14255,0.1433,0.13411,0.14,0.14255,0.1433,0.13411,0.14,8037102.7,8037102.7
262,2020-12-10,0.14066,0.14432,0.13637,0.14221,0.14066,0.14432,0.13637,0.14221,11541224.8,11541224.8
