,timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
0,2021-08-29,28.27,30.0,28.22,29.35,28.27,30.0,28.22,29.35,17829.109,17829.109
1,2021-08-28,27.78,28.89,27.31,28.27,27.78,28.89,27.31,28.27,45692.233,45692.233
2,2021-08-27,26.38,27.89,25.47,27.78,26.38,27.89,25.47,27.78,67821.071,67821.071
3,2021-08-26,28.71,29.5,25.989,26.35,28.71,29.5,25.989,26.35,66204.63,66204.63
4,2021-08-25,27.959,29.5,26.462,28.773,27.959,29.5,26.462,28.773,78875.553,78875.553
5,2021-08-24,30.351,30.496,27.291,27.99,30.351,30.496,27.291,27.99,74561.169,74561.169
6,2021-08-23,29.857,31.15,28.639,30.312,29.857,31.15,28.639,30.312,115319.681,115319.681
7,2021-08-22,28.396,31.223,28.041,29.842,28.396,31.223,28.041,29.842,132441.342,132441.342
8,2021-08-21,28.114,29.7,27.24,28.371,28.114,29.7,27.24,28.371,115439.963,115439.963
9,2021-08-20,27.24,28.163,26.627,28.157,27.24,28.163,26.627,28.157,82737.955,82737.955
10,2021-08-19,26.177,27.444,25.472,27.24,26.177,27.444,25.472,27.24,85831.759,85831.759
11,2021-08-18,26.891,28.975,25.146,26.124,26.891,28.975,25.146,26.124,100848.828,100848.828
12,2021-08-17,27.255,29.31,26.705,26.891,27.255,29.31,26.705,26.891,161440.85,161440.85
13,2021-08-16,28.051,28.552,27.017,27.247,28.051,28.552,27.017,27.247,103975.299,103975.299
14,2021-08-15,28.368,28.379,26.99,27.986,28.368,28.379,26.99,27.986,102327.28,102327.28
15,2021-08-14,28.264,30.302,26.776,28.41,28.264,30.302,26.776,28.41,201980.503,201980.503
16,2021-08-13,26.928,28.264,26.447,28.206,26.928,28.264,26.447,28.206,71773.438,71773.438
17,2021-08-12,28.516,28.902,25.912,26.928,28.516,28.902,25.912,26.928,150490.476,150490.476
18,2021-08-11,28.486,29.35,27.297,28.485,28.486,29.35,27.297,28.485,191499.196,191499.196
19,2021-08-10,26.766,28.873,25.966,28.512,26.766,28.873,25.966,28.512,182422.989,182422.989
20,2021-08-09,25.369,27.275,25.248,26.783,25.369,27.275,25.248,26.783,202680.082,202680.082
21,2021-08-08,26.617,26.617,24.933,25.445,26.617,26.617,24.933,25.445,83897.364,83897.364
22,2021-08-07,26.075,26.846,25.669,26.6,26.075,26.846,25.669,26.6,228274.897,228274.897
23,2021-08-06,26.038,26.243,25.086,26.076,26.038,26.243,25.086,26.076,131448.804,131448.804
24,2021-08-05,25.961,26.1,24.644,26.038,25.961,26.1,24.644,26.038,80041.762,80041.762
25,2021-08-04,24.436,27.26,24.357,26.014,24.436,27.26,24.357,26.014,223177.518,223177.518
26,2021-08-03,25.682,25.713,23.897,24.37,25.682,25.713,23.897,24.37,101325.729,101325.729
27,2021-08-02,23.969,29.447,23.812,25.716,23.969,29.447,23.812,25.716,644486.433,644486.433
