,timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
0,2021-08-29,0.08079,0.08094,0.07993,0.08043,0.08079,0.08094,0.07993,0.08043,6842778.0,6842778.0
1,2021-08-28,0.0847,0.0849,0.07925,0.08078,0.0847,0.0849,0.07925,0.08078,358228575.0,358228575.0
2,2021-08-27,0.07269,0.091887,0.07109,0.0847,0.07269,0.091887,0.07109,0.0847,1788870263.0,1788870263.0
3,2021-08-26,0.074162,0.079702,0.068554,0.07263,0.074162,0.079702,0.068554,0.07263,488381737.0,488381737.0
4,2021-08-25,0.071865,0.076261,0.07,0.0741,0.071865,0.076261,0.07,0.0741,291610396.0,291610396.0
5,2021-08-24,0.080342,0.081008,0.070121,0.071785,0.080342,0.081008,0.070121,0.071785,338241549.0,338241549.0
6,2021-08-23,0.078621,0.081429,0.078199,0.080348,0.078621,0.081429,0.078199,0.080348,321974834.0,321974834.0
7,2021-08-22,0.079367,0.083264,0.075242,0.078677,0.079367,0.083264,0.075242,0.078677,344855441.0,344855441.0
8,2021-08-21,0.082655,0.085,0.078604,0.07938,0.082655,0.085,0.078604,0.07938,455058759.0,455058759.0
9,2021-08-20,0.081037,0.08635,0.080459,0.082698,0.081037,0.08635,0.080459,0.082698,582583899.0,582583899.0
10,2021-08-19,0.076421,0.086309,0.075286,0.081076,0.076421,0.086309,0.075286,0.081076,942372019.0,942372019.0
11,2021-08-18,0.076271,0.08187,0.0713,0.076429,0.076271,0.08187,0.0713,0.076429,795433023.0,795433023.0
12,2021-08-17,0.086895,0.088956,0.07486,0.076141,0.086895,0.088956,0.07486,0.076141,1101613134.0,1101613134.0
13,2021-08-16,0.085993,0.102038,0.083791,0.08689,0.085993,0.102038,0.083791,0.08689,2002738935.0,2002738935.0
14,2021-08-15,0.091801,0.093,0.0813,0.086094,0.091801,0.093,0.0813,0.086094,1150234763.0,1150234763.0
15,2021-08-14,0.099107,0.10427,0.089001,0.091863,0.099107,0.10427,0.089001,0.091863,1371550997.0,1371550997.0
16,2021-08-13,0.111671,0.115898,0.097222,0.099118,0.111671,0.115898,0.097222,0.099118,1896114682.0,1896114682.0
17,2021-08-12,0.101107,0.14999,0.100394,0.111779,0.101107,0.14999,0.100394,0.111779,8661741726.0,8661741726.0
18,2021-08-11,0.052158,0.123726,0.047485,0.101096,0.052158,0.123726,0.047485,0.101096,15345489235.0,15345489235.0
19,2021-08-10,0.029405,0.05555,0.028753,0.052146,0.029405,0.05555,0.028753,0.052146,4809563326.0,4809563326.0
20,2021-08-09,0.022536,0.033273,0.021262,0.029406,0.022536,0.033273,0.021262,0.029406,1237937159.0,1237937159.0
21,2021-08-08,0.02419,0.02455,0.022267,0.0225,0.02419,0.02455,0.022267,0.0225,422697873.0,422697873.0
22,2021-08-07,0.023868,0.024922,0.023385,0.024191,0.023868,0.024922,0.023385,0.024191,203079420.0,203079420.0
23,2021-08-06,0.023231,0.024722,0.02263,0.023859,0.023231,0.024722,0.02263,0.023859,309132802.0,309132802.0
24,2021-08-05,0.022342,0.023477,0.02126,0.023225,0.022342,0.023477,0.02126,0.023225,1940270665.0,1940270665.0
25,2021-08-04,0.020115,0.022819,0.019788,0.022342,0.020115,0.022819,0.019788,0.022342,337618548.0,337618548.0
26,2021-08-03,0.020653,0.0211,0.019813,0.020081,0.020653,0.0211,0.019813,0.020081,99561584.0,99561584.0
27,2021-08-02,0.019775,0.02093,0.019392,0.020651,0.019775,0.02093,0.019392,0.020651,155438903.0,155438903.0
28,2021-08-01,0.020269,0.021196,0.019636,0.019728,0.020269,0.021196,0.019636,0.019728,131387715.0,131387715.0
29,2021-07-31,0.020153,0.020494,0.019505,0.020263,0.020153,0.020494,0.019505,0.020263,121318116.0,121318116.0
30,2021-07-30,0.019345,0.020368,0.019021,0.020179,0.019345,0.020368,0.019021,0.020179,105946064.0,105946064.0
31,2021-07-29,0.019256,0.0197,0.019037,0.019306,0.019256,0.0197,0.019037,0.019306,73296051.0,73296051.0
32,2021-07-28,0.019185,0.019714,0.01859,0.019232,0.019185,0.019714,0.01859,0.019232,79204464.0,79204464.0
33,2021-07-27,0.019139,0.019447,0.018579,0.0192,0.019139,0.019447,0.018579,0.0192,197517169.0,197517169.0
34,2021-07-26,0.019856,0.02115,0.019,0.019191,0.019856,0.02115,0.019,0.019191,246856434.0,246856434.0
35,2021-07-25,0.019698,0.020159,0.019044,0.019839,0.019698,0.020159,0.019044,0.019839,136072936.0,136072936.0
36,2021-07-24,0.019259,0.019953,0.019022,0.019657,0.019259,0.019953,0.019022,0.019657,122992988.0,122992988.0
37,2021-07-23,0.019249,0.019853,0.018689,0.019254,0.019249,0.019853,0.018689,0.019254,197395926.0,197395926.0
38,2021-07-22,0.019127,0.020499,0.018956,0.019277,0.019127,0.020499,0.018956,0.019277,188897830.0,188897830.0
39,2021-07-21,0.016838,0.021116,0.01641,0.019098,0.016838,0.021116,0.01641,0.019098,448954147.0,448954147.0
40,2021-07-20,0.017806,0.018132,0.01607,0.016831,0.017806,0.018132,0.01607,0.016831,122125134.0,122125134.0
41,2021-07-19,0.01917,0.019642,0.017542,0.017795,0.01917,0.019642,0.017542,0.017795,151027534.0,151027534.0
42,2021-07-18,0.019511,0.020815,0.018865,0.019193,0.019511,0.020815,0.018865,0.019193,217395253.0,217395253.0
43,2021-07-17,0.018795,0.022004,0.018156,0.019497,0.018795,0.022004,0.018156,0.019497,788179727.0,788179727.0
44,2021-07-16,0.017757,0.0199,0.017344,0.018807,0.017757,0.0199,0.017344,0.018807,266425190.0,266425190.0
45,2021-07-15,0.01804,0.018453,0.017172,0.017702,0.01804,0.018453,0.017172,0.017702,80498062.0,80498062.0
46,2021-07-14,0.017998,0.018378,0.017221,0.018035,0.017998,0.018378,0.017221,0.018035,51737131.0,51737131.0
47,2021-07-13,0.018712,0.019158,0.017777,0.018009,0.018712,0.019158,0.017777,0.018009,72242174.0,72242174.0
48,2021-07-12,0.019219,0.019856,0.018486,0.018715,0.019219,0.019856,0.018486,0.018715,89300291.0,89300291.0
49,2021-07-11,0.018285,0.019775,0.018226,0.019234,0.018285,0.019775,0.018226,0.019234,118979713.0,118979713.0
50,2021-07-10,0.018794,0.020285,0.018152,0.018265,0.018794,0.020285,0.018152,0.018265,165102783.0,165102783.0
51,2021-07-09,0.017529,0.020411,0.016776,0.018806,0.017529,0.020411,0.016776,0.018806,266214186.0,266214186.0
52,2021-07-08,0.019033,0.019161,0.017297,0.01751,0.019033,0.019161,0.017297,0.01751,149936494.0,149936494.0
53,2021-07-07,0.019608,0.019999,0.01902,0.019033,0.019608,0.019999,0.01902,0.019033,100909950.0,100909950.0
54,2021-07-06,0.019365,0.020196,0.019014,0.019604,0.019365,0.020196,0.019014,0.019604,168180905.0,168180905.0
55,2021-07-05,0.020903,0.020959,0.019001,0.019367,0.020903,0.020959,0.019001,0.019367,161986286.0,161986286.0
56,2021-07-04,0.021275,0.02139,0.020319,0.020914,0.021275,0.02139,0.020319,0.020914,186002611.0,186002611.0
57,2021-07-03,0.019705,0.022987,0.019354,0.021285,0.019705,0.022987,0.019354,0.021285,1393271930.0,1393271930.0
58,2021-07-02,0.019182,0.020416,0.017753,0.019704,0.019182,0.020416,0.017753,0.019704,451394876.0,451394876.0
59,2021-07-01,0.019054,0.019378,0.018037,0.01918,0.019054,0.019378,0.018037,0.01918,172569614.0,172569614.0
60,2021-06-30,0.020336,0.020346,0.018554,0.019055,0.020336,0.020346,0.018554,0.019055,200751400.0,200751400.0
61,2021-06-29,0.021056,0.021882,0.019701,0.020356,0.021056,0.021882,0.019701,0.020356,569829160.0,569829160.0
62,2021-06-28,0.016005,0.022899,0.015853,0.021056,0.016005,0.022899,0.015853,0.021056,1219515793.0,1219515793.0
63,2021-06-27,0.015486,0.016029,0.015101,0.01599,0.015486,0.016029,0.015101,0.01599,140396569.0,140396569.0
64,2021-06-26,0.014863,0.015491,0.013822,0.015486,0.014863,0.015491,0.013822,0.015486,179684134.0,179684134.0
65,2021-06-25,0.01657,0.016767,0.014787,0.014858,0.01657,0.016767,0.014787,0.014858,136747510.0,136747510.0
66,2021-06-24,0.015891,0.016773,0.015182,0.016529,0.015891,0.016773,0.015182,0.016529,99107032.0,99107032.0
67,2021-06-23,0.014986,0.016622,0.014477,0.015889,0.014986,0.016622,0.014477,0.015889,133276272.0,133276272.0
68,2021-06-22,0.015401,0.016235,0.012873,0.015011,0.015401,0.016235,0.012873,0.015011,303149034.0,303149034.0
69,2021-06-21,0.020286,0.020396,0.015369,0.015423,0.020286,0.020396,0.015369,0.015423,198712420.0,198712420.0
70,2021-06-20,0.020518,0.020707,0.018913,0.020275,0.020518,0.020707,0.018913,0.020275,116530523.0,116530523.0
71,2021-06-19,0.020513,0.021367,0.020175,0.020508,0.020513,0.021367,0.020175,0.020508,100073984.0,100073984.0
72,2021-06-18,0.022349,0.022437,0.020143,0.020528,0.022349,0.022437,0.020143,0.020528,126201344.0,126201344.0
73,2021-06-17,0.022469,0.0235,0.021879,0.022347,0.022469,0.0235,0.021879,0.022347,98410671.0,98410671.0
74,2021-06-16,0.024038,0.024041,0.022069,0.022469,0.024038,0.024041,0.022069,0.022469,268195279.0,268195279.0
75,2021-06-15,0.02536,0.025987,0.022681,0.024038,0.02536,0.025987,0.022681,0.024038,405861200.0,405861200.0
76,2021-06-14,0.02314,0.026193,0.022331,0.02536,0.02314,0.026193,0.022331,0.02536,1554104922.0,1554104922.0
77,2021-06-13,0.022073,0.023394,0.021512,0.023156,0.022073,0.023394,0.021512,0.023156,198111477.0,198111477.0
78,2021-06-12,0.023215,0.023216,0.021433,0.022062,0.023215,0.023216,0.021433,0.022062,178854289.0,178854289.0
79,2021-06-11,0.024836,0.025642,0.022533,0.023269,0.024836,0.025642,0.022533,0.023269,205104218.0,205104218.0
80,2021-06-10,0.027711,0.0288,0.024542,0.024864,0.027711,0.0288,0.024542,0.024864,409408048.0,409408048.0
81,2021-06-09,0.023785,0.028372,0.022496,0.027713,0.023785,0.028372,0.022496,0.027713,539568075.0,539568075.0
82,2021-06-08,0.023474,0.024321,0.021258,0.02382,0.023474,0.024321,0.021258,0.02382,243107910.0,243107910.0
83,2021-06-07,0.026068,0.028888,0.023011,0.023478,0.026068,0.028888,0.023011,0.023478,335886492.0,335886492.0
84,2021-06-06,0.025523,0.028499,0.025351,0.026082,0.025523,0.028499,0.025351,0.026082,219029573.0,219029573.0
85,2021-06-05,0.026081,0.027542,0.025001,0.025524,0.026081,0.027542,0.025001,0.025524,165296404.0,165296404.0
86,2021-06-04,0.028445,0.028446,0.024612,0.026081,0.028445,0.028446,0.024612,0.026081,196422135.0,196422135.0
87,2021-06-03,0.026994,0.028668,0.026515,0.02842,0.026994,0.028668,0.026515,0.02842,229905335.0,229905335.0
88,2021-06-02,0.026314,0.0288,0.025573,0.026994,0.026314,0.0288,0.025573,0.026994,324697198.0,324697198.0
89,2021-06-01,0.027439,0.027782,0.025635,0.026292,0.027439,0.027782,0.025635,0.026292,178760783.0,178760783.0
90,2021-05-31,0.026536,0.02788,0.0251,0.027455,0.026536,0.02788,0.0251,0.027455,179979845.0,179979845.0
91,2021-05-30,0.026276,0.028061,0.024927,0.026529,0.026276,0.028061,0.024927,0.026529,172222701.0,172222701.0
92,2021-05-29,0.028367,0.02987,0.024746,0.026256,0.028367,0.02987,0.024746,0.026256,203270569.0,203270569.0
93,2021-05-28,0.032334,0.032836,0.027237,0.028369,0.032334,0.032836,0.027237,0.028369,270684824.0,270684824.0
94,2021-05-27,0.035638,0.035722,0.031001,0.032339,0.035638,0.035722,0.031001,0.032339,302598895.0,302598895.0
95,2021-05-26,0.033941,0.036778,0.033427,0.035588,0.033941,0.036778,0.033427,0.035588,208064510.0,208064510.0
96,2021-05-25,0.035058,0.037945,0.031426,0.033861,0.035058,0.037945,0.031426,0.033861,286986564.0,286986564.0
97,2021-05-24,0.03246,0.037477,0.030458,0.035136,0.03246,0.037477,0.030458,0.035136,460197728.0,460197728.0
98,2021-05-23,0.03121,0.034418,0.025,0.032473,0.03121,0.034418,0.025,0.032473,522260108.0,522260108.0
99,2021-05-22,0.031372,0.034417,0.029393,0.031165,0.031372,0.034417,0.029393,0.031165,273914050.0,273914050.0
100,2021-05-21,0.032534,0.040759,0.028703,0.031462,0.032534,0.040759,0.028703,0.031462,661903701.0,661903701.0
101,2021-05-20,0.028721,0.0368,0.026163,0.032553,0.028721,0.0368,0.026163,0.032553,670410655.0,670410655.0
102,2021-05-19,0.040656,0.042,0.020623,0.028737,0.040656,0.042,0.020623,0.028737,583108032.0,583108032.0
103,2021-05-18,0.039481,0.042993,0.0389,0.040658,0.039481,0.042993,0.0389,0.040658,307890404.0,307890404.0
104,2021-05-17,0.047119,0.047532,0.038245,0.039529,0.047119,0.047532,0.038245,0.039529,346247906.0,346247906.0
105,2021-05-16,0.042531,0.048638,0.042139,0.046981,0.042531,0.048638,0.042139,0.046981,345433145.0,345433145.0
106,2021-05-15,0.04508,0.046999,0.042204,0.042413,0.04508,0.046999,0.042204,0.042413,189726937.0,189726937.0
