,timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
64,2021-05-19,100.13,101.73,55.0,65.28,100.13,101.73,55.0,65.28,5711508.3532,5711508.3532
65,2021-05-18,99.43,106.02,96.82,100.11,99.43,106.02,96.82,100.11,1877765.0226,1877765.0226
66,2021-05-17,107.79,107.88,93.35,99.46,107.79,107.88,93.35,99.46,2141124.6066,2141124.6066
67,2021-05-16,110.46,116.19,100.15,107.81,110.46,116.19,100.15,107.81,1753425.6965,1753425.6965
68,2021-05-15,120.64,122.85,109.96,110.48,120.64,122.85,109.96,110.48,1520986.5139,1520986.5139
69,2021-05-14,117.82,124.84,113.82,120.65,117.82,124.84,113.82,120.65,1843265.5462,1843265.5462
70,2021-05-13,127.09,127.79,87.26,117.82,127.09,127.79,87.26,117.82,4298932.3103,4298932.3103
71,2021-05-12,142.9,145.59,123.77,127.04,142.9,145.59,123.77,127.04,1373711.7437,1373711.7437
72,2021-05-11,135.71,143.44,133.79,142.95,135.71,143.44,133.79,142.95,1014580.4486,1014580.4486
73,2021-05-10,146.51,149.33,129.14,135.71,146.51,149.33,129.14,135.71,1155938.1738,1155938.1738
74,2021-05-09,148.1,149.55,140.73,146.5,148.1,149.55,140.73,146.5,880624.6058,880624.6058
75,2021-05-08,150.39,154.25,143.49,148.1,150.39,154.25,143.49,148.1,767341.4548,767341.4548
76,2021-05-07,153.63,155.23,146.82,150.33,153.63,155.23,146.82,150.33,933789.1635,933789.1635
77,2021-05-06,152.46,165.63,149.69,153.59,152.46,165.63,149.69,153.59,1873546.7512,1873546.7512
78,2021-05-05,140.82,154.86,139.56,152.53,140.82,154.86,139.56,152.53,1091315.1271,1091315.1271
79,2021-05-04,160.24,160.49,135.1,140.8,160.24,160.49,135.1,140.8,1503435.5463,1503435.5463
80,2021-05-03,162.46,163.96,158.5,160.24,162.46,163.96,158.5,160.24,790718.2354,790718.2354
81,2021-05-02,164.21,166.75,156.29,162.46,164.21,166.75,156.29,162.46,757213.3806,757213.3806
82,2021-05-01,163.82,168.0,161.06,164.24,163.82,168.0,161.06,164.24,809703.2588,809703.2588
83,2021-04-30,149.75,165.0,149.67,163.92,149.75,165.0,149.67,163.92,1546255.823,1546255.823
84,2021-04-29,150.94,152.17,147.5,149.76,150.94,152.17,147.5,149.76,783542.3576,783542.3576
85,2021-04-28,152.46,156.0,146.37,150.93,152.46,156.0,146.37,150.93,892345.9807,892345.9807
86,2021-04-27,154.24,155.24,148.01,152.46,154.24,155.24,148.01,152.46,967946.1082,967946.1082
87,2021-04-26,134.04,154.8,133.47,154.2,134.04,154.8,133.47,154.2,1313641.2279,1313641.2279
88,2021-04-25,133.5811,136.88,131.66,134.04,133.5811,136.88,131.66,134.04,551274.8269,551274.8269
89,2021-04-24,138.5559,139.38,131.1256,133.5535,138.5559,139.38,131.1256,133.5535,1095487.16,1095487.16
90,2021-04-23,145.9334,147.963,130.0,138.5799,145.9334,147.963,130.0,138.5799,2026141.93,2026141.93
91,2021-04-22,147.7212,157.8923,144.4737,145.914,147.7212,157.8923,144.4737,145.914,1524418.19,1524418.19
92,2021-04-21,153.9301,159.0211,147.1111,147.7287,153.9301,159.0211,147.1111,147.7287,1129839.25,1129839.25
93,2021-04-20,154.798,157.7945,145.5077,153.9017,154.798,157.7945,145.5077,153.9017,1170217.1,1170217.1
94,2021-04-19,156.2945,164.8186,149.6366,154.8014,156.2945,164.8186,149.6366,154.8014,1426196.0,1426196.0
95,2021-04-18,180.9288,183.1181,130.0,156.3278,180.9288,183.1181,130.0,156.3278,3139396.3,3139396.3
96,2021-04-17,182.664,193.0,175.4762,180.9288,182.664,193.0,175.4762,180.9288,1850728.18,1850728.18
97,2021-04-16,170.8753,195.6962,170.8,182.6147,170.8753,195.6962,170.8,182.6147,4348644.93,4348644.93
98,2021-04-15,168.3156,175.4428,168.0,170.8753,168.3156,175.4428,168.0,170.8753,1352342.93,1352342.93
99,2021-04-14,164.1606,179.3,161.0,168.3169,164.1606,179.3,161.0,168.3169,2093355.51,2093355.51
100,2021-04-13,167.8446,169.4261,157.7447,164.156,167.8446,169.4261,157.7447,164.156,1309867.31,1309867.31
101,2021-04-12,179.0789,181.5511,159.5075,167.8606,179.0789,181.5511,159.5075,167.8606,2102821.73,2102821.73
102,2021-04-11,174.5585,184.4,172.8903,179.0979,174.5585,184.4,172.8903,179.0979,1047898.06,1047898.06
103,2021-04-10,172.1311,189.0,170.6444,174.561,172.1311,189.0,170.6444,174.561,2378730.3,2378730.3
104,2021-04-09,154.1304,175.95,152.873,172.1311,154.1304,175.95,152.873,172.1311,2372313.81,2372313.81
105,2021-04-08,156.2742,158.84,146.352,154.0,156.2742,158.84,146.352,154.0,1572359.8,1572359.8
106,2021-04-07,165.59,166.4399,135.5526,156.2777,165.59,166.4399,135.5526,156.2777,4009234.83,4009234.83
107,2021-04-06,176.4975,178.9999,164.808,165.5486,176.4975,178.9999,164.808,165.5486,1403949.62,1403949.62
108,2021-04-05,182.8548,187.0685,171.0001,176.4686,182.8548,187.0685,171.0001,176.4686,1733545.24,1733545.24
109,2021-04-04,178.1755,193.8753,175.2589,182.7438,178.1755,193.8753,175.2589,182.7438,2827398.95,2827398.95
110,2021-04-03,171.9372,181.3,162.4098,178.1755,171.9372,181.3,162.4098,178.1755,3233013.68,3233013.68
111,2021-04-02,185.5682,205.535,160.637,171.9372,185.5682,205.535,160.637,171.9372,5871429.95,5871429.95
112,2021-04-01,190.7998,238.2033,180.0,185.6217,190.7998,238.2033,180.0,185.6217,9489084.8,9489084.8
113,2021-03-31,149.5697,197.5495,145.5068,190.8556,149.5697,197.5495,145.5068,190.8556,6898124.16,6898124.16
114,2021-03-30,127.3391,153.4,124.16,149.6027,127.3391,153.4,124.16,149.6027,3694414.48,3694414.48
115,2021-03-29,125.2633,130.459,123.7402,127.3,125.2633,130.459,123.7402,127.3,2056652.63,2056652.63
116,2021-03-28,132.3979,133.772,120.7961,125.2637,132.3979,133.772,120.7961,125.2637,3153158.08,3153158.08
117,2021-03-27,124.7046,139.6672,119.7344,132.4472,124.7046,139.6672,119.7344,132.4472,5788393.98,5788393.98
118,2021-03-26,91.0313,128.7747,90.8959,124.514,91.0313,128.7747,90.8959,124.514,5241509.24,5241509.24
119,2021-03-25,85.9117,96.1913,84.9065,91.0363,85.9117,96.1913,84.9065,91.0363,3555241.5,3555241.5
120,2021-03-24,82.5589,94.9069,79.7003,85.8829,82.5589,94.9069,79.7003,85.8829,3332468.5,3332468.5
121,2021-03-23,76.3281,85.5,73.3627,82.512,76.3281,85.5,73.3627,82.512,2542396.23,2542396.23
122,2021-03-22,80.652,81.5,75.25,76.3281,80.652,81.5,75.25,76.3281,1782548.13,1782548.13
123,2021-03-21,82.0892,83.3661,80.1841,80.651,82.0892,83.3661,80.1841,80.651,1264062.63,1264062.63
