,timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
0,2021-07-22,12.071,12.294,11.978,12.082,12.071,12.294,11.978,12.082,14903.849,14903.849
1,2021-07-21,10.859,12.496,10.366,12.1,10.859,12.496,10.366,12.1,1003777.88,1003777.88
2,2021-07-20,11.358,12.7,10.251,10.833,11.358,12.7,10.251,10.833,1919137.487,1919137.487
3,2021-07-19,9.443,11.444,9.396,11.333,9.443,11.444,9.396,11.333,1156985.065,1156985.065
4,2021-07-18,9.144,9.78,9.036,9.469,9.144,9.78,9.036,9.469,129001.984,129001.984
5,2021-07-17,9.053,9.635,8.849,9.153,9.053,9.635,8.849,9.153,158542.954,158542.954
6,2021-07-16,9.461,9.8,8.8,9.066,9.461,9.8,8.8,9.066,174768.158,174768.158
7,2021-07-15,9.972,10.232,9.3,9.476,9.972,10.232,9.3,9.476,248987.883,248987.883
8,2021-07-14,10.03,10.481,9.544,9.972,10.03,10.481,9.544,9.972,355512.224,355512.224
9,2021-07-13,9.892,10.5,9.524,10.025,9.892,10.5,9.524,10.025,306853.567,306853.567
10,2021-07-12,9.597,10.444,9.446,9.904,9.597,10.444,9.446,9.904,429881.074,429881.074
11,2021-07-11,9.601,11.03,9.188,9.598,9.601,11.03,9.188,9.598,1321688.515,1321688.515
12,2021-07-10,8.4,9.984,8.288,9.601,8.4,9.984,8.288,9.601,596889.481,596889.481
13,2021-07-09,8.256,8.531,8.075,8.4,8.256,8.531,8.075,8.4,167464.432,167464.432
14,2021-07-08,8.534,8.58,8.072,8.233,8.534,8.58,8.072,8.233,195269.925,195269.925
15,2021-07-07,8.415,8.808,8.344,8.534,8.415,8.808,8.344,8.534,161336.315,161336.315
16,2021-07-06,8.363,8.559,8.296,8.416,8.363,8.559,8.296,8.416,119330.806,119330.806
17,2021-07-05,8.566,8.67,8.142,8.366,8.566,8.67,8.142,8.366,141978.977,141978.977
