,timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
0,2020-06-08,0.003332,0.003425,0.003255,0.003397,0.003332,0.003425,0.003255,0.003397,76619584.0,76619584.0
1,2020-06-07,0.003178,0.003815,0.003152,0.003332,0.003178,0.003815,0.003152,0.003332,1324291565.0,1324291565.0
2,2020-06-06,0.003055,0.003399,0.002831,0.003164,0.003055,0.003399,0.002831,0.003164,764154967.0,764154967.0
3,2020-06-05,0.003275,0.003579,0.003036,0.003055,0.003275,0.003579,0.003036,0.003055,964047196.0,964047196.0
4,2020-06-04,0.00358,0.0042,0.00323,0.003261,0.00358,0.0042,0.00323,0.003261,1753856912.0,1753856912.0
5,2020-06-03,0.00249,0.0039,0.002357,0.00358,0.00249,0.0039,0.002357,0.00358,1995983565.0,1995983565.0
6,2020-06-02,0.002511,0.002876,0.002378,0.00249,0.002511,0.002876,0.002378,0.00249,813194542.0,813194542.0
7,2020-06-01,0.001965,0.002704,0.001941,0.002511,0.001965,0.002704,0.001941,0.002511,984389220.0,984389220.0
8,2020-05-31,0.001845,0.002232,0.001845,0.001966,0.001845,0.002232,0.001845,0.001966,547145551.0,547145551.0
9,2020-05-30,0.00198,0.002096,0.00183,0.001859,0.00198,0.002096,0.00183,0.001859,457753046.0,457753046.0
10,2020-05-29,0.00179,0.0023,0.001701,0.001998,0.00179,0.0023,0.001701,0.001998,913563011.0,913563011.0
11,2020-05-28,0.001736,0.002084,0.001568,0.001789,0.001736,0.002084,0.001568,0.001789,563812303.0,563812303.0
12,2020-05-27,0.001702,0.001841,0.001594,0.00172,0.001702,0.001841,0.001594,0.00172,438419017.0,438419017.0
13,2020-05-26,0.001659,0.001977,0.001559,0.001707,0.001659,0.001977,0.001559,0.001707,471766829.0,471766829.0
14,2020-05-25,0.001389,0.001749,0.001345,0.001644,0.001389,0.001749,0.001345,0.001644,446683151.0,446683151.0
15,2020-05-24,0.001462,0.001497,0.001354,0.001389,0.001462,0.001497,0.001354,0.001389,245987404.0,245987404.0
16,2020-05-23,0.001387,0.001752,0.001387,0.00147,0.001387,0.001752,0.001387,0.00147,360895225.0,360895225.0
17,2020-05-22,0.001294,0.001451,0.001285,0.001382,0.001294,0.001451,0.001285,0.001382,165880284.0,165880284.0
18,2020-05-21,0.00123,0.001365,0.0012,0.001289,0.00123,0.001365,0.0012,0.001289,158922212.0,158922212.0
19,2020-05-20,0.00122,0.001277,0.001191,0.001228,0.00122,0.001277,0.001191,0.001228,38476113.0,38476113.0
20,2020-05-19,0.001227,0.00124,0.001181,0.001212,0.001227,0.00124,0.001181,0.001212,23425930.0,23425930.0
21,2020-05-18,0.001162,0.001249,0.001161,0.001236,0.001162,0.001249,0.001161,0.001236,34800782.0,34800782.0
22,2020-05-17,0.001169,0.001185,0.001157,0.001165,0.001169,0.001185,0.001157,0.001165,20350426.0,20350426.0
23,2020-05-16,0.001149,0.001168,0.001149,0.001167,0.001149,0.001168,0.001149,0.001167,13093617.0,13093617.0
24,2020-05-15,0.00119,0.001191,0.001126,0.00115,0.00119,0.001191,0.001126,0.00115,35554516.0,35554516.0
25,2020-05-14,0.001147,0.00119,0.001126,0.001179,0.001147,0.00119,0.001126,0.001179,37609814.0,37609814.0
26,2020-05-13,0.001126,0.001173,0.001105,0.001146,0.001126,0.001173,0.001105,0.001146,23021907.0,23021907.0
27,2020-05-12,0.0011,0.001136,0.001096,0.001122,0.0011,0.001136,0.001096,0.001122,25756166.0,25756166.0
28,2020-05-11,0.001116,0.001169,0.001044,0.001094,0.001116,0.001169,0.001044,0.001094,40530417.0,40530417.0
29,2020-05-10,0.00124,0.00124,0.001058,0.001117,0.00124,0.00124,0.001058,0.001117,59352405.0,59352405.0
30,2020-05-09,0.001258,0.001307,0.001231,0.001232,0.001258,0.001307,0.001231,0.001232,36853418.0,36853418.0
31,2020-05-08,0.001254,0.001305,0.001191,0.001259,0.001254,0.001305,0.001191,0.001259,76439963.0,76439963.0
32,2020-05-07,0.001163,0.001303,0.001161,0.001254,0.001163,0.001303,0.001161,0.001254,101408419.0,101408419.0
33,2020-05-06,0.001168,0.001216,0.001151,0.001161,0.001168,0.001216,0.001151,0.001161,73623820.0,73623820.0
