,timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
0,2021-07-22,0.06605,0.0673,0.06542,0.06702,0.06605,0.0673,0.06542,0.06702,33806735.2,33806735.2
1,2021-07-21,0.05776,0.06833,0.05598,0.06605,0.05776,0.06833,0.05598,0.06605,1520542309.5,1520542309.5
2,2021-07-20,0.0618,0.06285,0.05603,0.05773,0.0618,0.06285,0.05603,0.05773,1066995893.8,1066995893.8
3,2021-07-19,0.06758,0.06773,0.06147,0.0618,0.06758,0.06773,0.06147,0.0618,706226626.3,706226626.3
4,2021-07-18,0.0655,0.06886,0.06494,0.06755,0.0655,0.06886,0.06494,0.06755,633980705.8,633980705.8
5,2021-07-17,0.06523,0.06659,0.06342,0.0655,0.06523,0.06659,0.06342,0.0655,599977171.4,599977171.4
6,2021-07-16,0.06899,0.07049,0.06501,0.06521,0.06899,0.07049,0.06501,0.06521,724702951.4,724702951.4
7,2021-07-15,0.07256,0.07396,0.0676,0.06904,0.07256,0.07396,0.0676,0.06904,689990562.2,689990562.2
8,2021-07-14,0.07297,0.0737,0.06839,0.07256,0.07297,0.0737,0.06839,0.07256,719807940.1,719807940.1
9,2021-07-13,0.07495,0.07573,0.07158,0.07294,0.07495,0.07573,0.07158,0.07294,522685098.1,522685098.1
10,2021-07-12,0.07768,0.07901,0.07378,0.07495,0.07768,0.07901,0.07378,0.07495,485047192.5,485047192.5
11,2021-07-11,0.07599,0.0791,0.07493,0.07768,0.07599,0.0791,0.07493,0.07768,396751737.1,396751737.1
12,2021-07-10,0.07701,0.07879,0.0745,0.07597,0.07701,0.07879,0.0745,0.07597,513741559.5,513741559.5
13,2021-07-09,0.07605,0.07824,0.07233,0.07703,0.07605,0.07824,0.07233,0.07703,817633056.0,817633056.0
14,2021-07-08,0.08337,0.08366,0.07511,0.07607,0.08337,0.08366,0.07511,0.07607,1013992503.7,1013992503.7
15,2021-07-07,0.08446,0.08611,0.0832,0.0834,0.08446,0.08611,0.0832,0.0834,635110376.1,635110376.1
16,2021-07-06,0.08345,0.08715,0.08294,0.08446,0.08345,0.08715,0.08294,0.08446,796252433.9,796252433.9
17,2021-07-05,0.0878,0.08786,0.08131,0.08342,0.0878,0.08786,0.08131,0.08342,1009140828.9,1009140828.9
18,2021-07-04,0.08732,0.09006,0.08484,0.08778,0.08732,0.09006,0.08484,0.08778,857726403.2,857726403.2
19,2021-07-03,0.08656,0.09023,0.08423,0.08736,0.08656,0.09023,0.08423,0.08736,913099649.7,913099649.7
20,2021-07-02,0.08425,0.0877,0.08198,0.08655,0.08425,0.0877,0.08198,0.08655,1133495193.3,1133495193.3
21,2021-07-01,0.09133,0.09133,0.08248,0.08424,0.09133,0.09133,0.08248,0.08424,1227504580.6,1227504580.6
22,2021-06-30,0.09001,0.09442,0.08172,0.09134,0.09001,0.09442,0.08172,0.09134,1738170586.1,1738170586.1
23,2021-06-29,0.07943,0.09504,0.07895,0.09008,0.07943,0.09504,0.07895,0.09008,1890978743.2,1890978743.2
24,2021-06-28,0.07805,0.08184,0.07568,0.07942,0.07805,0.08184,0.07568,0.07942,957312777.1,957312777.1
25,2021-06-27,0.07399,0.07842,0.0713,0.07806,0.07399,0.07842,0.0713,0.07806,889825732.4,889825732.4
26,2021-06-26,0.07207,0.07591,0.069,0.074,0.07207,0.07591,0.069,0.074,1401930984.1,1401930984.1
27,2021-06-25,0.08074,0.08323,0.07116,0.07209,0.08074,0.08323,0.07116,0.07209,1780897549.9,1780897549.9
28,2021-06-24,0.07614,0.08327,0.07224,0.08077,0.07614,0.08327,0.07224,0.08077,1758052234.1,1758052234.1
29,2021-06-23,0.07172,0.08447,0.06793,0.07614,0.07172,0.08447,0.06793,0.07614,3150782283.6,3150782283.6
30,2021-06-22,0.0733,0.08108,0.05955,0.07176,0.0733,0.08108,0.05955,0.07176,4714450003.8,4714450003.8
31,2021-06-21,0.09837,0.09881,0.07301,0.07332,0.09837,0.09881,0.07301,0.07332,2223182586.9,2223182586.9
32,2021-06-20,0.09641,0.10077,0.08816,0.0984,0.09641,0.10077,0.08816,0.0984,1031915885.3,1031915885.3
33,2021-06-19,0.09957,0.10204,0.09636,0.09639,0.09957,0.10204,0.09636,0.09639,656262172.9,656262172.9
34,2021-06-18,0.10731,0.10759,0.09613,0.09957,0.10731,0.10759,0.09613,0.09957,853017181.9,853017181.9
35,2021-06-17,0.10752,0.1115,0.10488,0.10726,0.10752,0.1115,0.10488,0.10726,599751647.1,599751647.1
36,2021-06-16,0.11134,0.11445,0.10567,0.10752,0.11134,0.11445,0.10567,0.10752,884683659.7999998,884683659.7999998
37,2021-06-15,0.11328,0.11552,0.11,0.11135,0.11328,0.11552,0.11,0.11135,990084203.2,990084203.2
38,2021-06-14,0.11244,0.11654,0.10827,0.11334,0.11244,0.11654,0.10827,0.11334,1353761539.0,1353761539.0
39,2021-06-13,0.10624,0.1155,0.09985,0.11244,0.10624,0.1155,0.09985,0.11244,1479262301.4,1479262301.4
40,2021-06-12,0.10482,0.10792,0.09654,0.10624,0.10482,0.10792,0.09654,0.10624,1862749647.6,1862749647.6
41,2021-06-11,0.11205,0.11467,0.10341,0.10482,0.11205,0.11467,0.10341,0.10482,1752724258.3,1752724258.3
42,2021-06-10,0.11998,0.12267,0.10892,0.11204,0.11998,0.12267,0.10892,0.11204,2033141517.5,2033141517.5
43,2021-06-09,0.11287,0.12,0.10557,0.11996,0.11287,0.12,0.10557,0.11996,2757252229.9,2757252229.9
44,2021-06-08,0.1146,0.11846,0.099,0.11285,0.1146,0.11846,0.099,0.11285,3698318136.9,3698318136.9
45,2021-06-07,0.12766,0.1365,0.1128,0.11458,0.12766,0.1365,0.1128,0.11458,2210084147.9,2210084147.9
46,2021-06-06,0.12533,0.13399,0.12445,0.12766,0.12533,0.13399,0.12445,0.12766,1593745131.2,1593745131.2
47,2021-06-05,0.12908,0.14189,0.12,0.12534,0.12908,0.14189,0.12,0.12534,2588768201.7,2588768201.7
48,2021-06-04,0.14323,0.15285,0.11971,0.12902,0.14323,0.15285,0.11971,0.12902,4259089209.7,4259089209.7
49,2021-06-03,0.12565,0.14509,0.12305,0.14323,0.12565,0.14509,0.12305,0.14323,2329521871.1,2329521871.1
50,2021-06-02,0.12063,0.13199,0.11703,0.12573,0.12063,0.13199,0.11703,0.12573,1643652027.8,1643652027.8
51,2021-06-01,0.12592,0.12973,0.11775,0.12068,0.12592,0.12973,0.11775,0.12068,2135264727.9,2135264727.9
52,2021-05-31,0.10741,0.12626,0.10203,0.12588,0.10741,0.12626,0.10203,0.12588,2486990006.3,2486990006.3
53,2021-05-30,0.09896,0.11475,0.0923,0.10752,0.09896,0.11475,0.0923,0.10752,2592725414.6,2592725414.6
54,2021-05-29,0.10812,0.114,0.0925,0.09896,0.10812,0.114,0.0925,0.09896,2641195002.7,2641195002.7
55,2021-05-28,0.1238,0.12545,0.10213,0.10815,0.1238,0.12545,0.10213,0.10815,3457240118.9,3457240118.9
56,2021-05-27,0.13298,0.13595,0.11866,0.1238,0.13298,0.13595,0.11866,0.1238,2659115741.5,2659115741.5
57,2021-05-26,0.1126,0.1412,0.1096,0.13306,0.1126,0.1412,0.1096,0.13306,4144591085.2,4144591085.2
58,2021-05-25,0.11244,0.12054,0.10431,0.11267,0.11244,0.12054,0.10431,0.11267,3441286725.9,3441286725.9
59,2021-05-24,0.08626,0.11783,0.085,0.1124,0.08626,0.11783,0.085,0.1124,5282694200.8,5282694200.8
